order_date,product_id,rank,quantity
2026-06-18,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,A,2
2026-06-18,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,S,6
2026-06-18,4c3aa7db-e84c-4a5d-816c-737ac47022ef,A,1
2026-06-18,4c3aa7db-e84c-4a5d-816c-737ac47022ef,S,2
2026-06-18,4cd9f127-13a5-499c-a961-aa5e8509fda3,S,4
2026-06-18,4d5a46f4-a851-425b-8f36-e842bafcfa8e,B,1
2026-06-18,4df58086-8a4f-4e9e-9bd9-3e33fbfda9bc,A,2
2026-06-18,4f7c2a34-fcfe-4b18-96b6-9c2ca10a5872,S,1
2026-06-18,4f81f0f7-50df-46b3-ba5b-f99bafb7fa79,A,1
2026-06-18,5072e3c5-42e0-4fe0-ba86-eca228ea7675,A,1
2026-06-18,533e2688-f407-4fce-829b-bd28b2cbeee6,S,1
2026-06-18,54ce4e35-465d-4a64-8d3d-94f5ec2bc54a,S,4
2026-06-18,554e204b-3ce0-49d1-a49d-2185153591de,A,2
2026-06-18,567fb915-d594-471d-aa4c-830fef8295f4,S,2
2026-06-18,56f301a6-784b-45ea-82e3-28b8abbbf0c8,A,1
2026-06-18,5777b8e7-c9c0-43c8-8a03-32bc654acd19,S,3
2026-06-18,594ea1d5-e5a0-41e8-94c5-649865995f97,A,3
2026-06-18,594ea1d5-e5a0-41e8-94c5-649865995f97,B,1
2026-06-18,595cdf9b-ff46-46f1-9aa3-305e373572a8,S,4
2026-06-18,5d040060-40be-4b4a-ba6c-256a9d73ce7c,A,4
2026-06-18,5dd72589-ad8e-473b-8cf7-8c5b7a978a59,A,3
2026-06-18,5effab4e-fae9-4767-8623-5e04be3fd24e,B,1
2026-06-18,5f97869e-5ec7-425c-867e-212a3b8454f0,S,4
2026-06-18,5fae9d97-7e63-444e-ab48-b1ef971616ae,A,3
2026-06-18,60043ddc-1193-4f1b-8769-9e383d3992d3,A,1
2026-06-18,606b1063-9200-49d2-83bc-56a5741f3cbb,S,2
2026-06-18,60a94c4c-e6eb-4f9c-8585-0b6e3f717718,S,8
2026-06-18,66513ddc-f425-44ab-be7c-73bff43f733e,S,1
2026-06-18,669e3964-802a-47f6-892d-17a81edb678f,A,4
2026-06-18,67d0a515-b8bd-4f14-857c-5a63f6658bc9,A,1
2026-06-18,6966c198-bd5c-4bd3-8f2a-12eac1e92089,A,1
2026-06-18,697459d0-60a2-4753-8a86-be7255814e41,S,1
2026-06-18,6a315289-5705-47e6-9420-786e10a39f4c,A,4
2026-06-18,6b889677-66fe-44da-b725-adff501a29a5,S,3
2026-06-18,6c17ac6c-b8f7-4622-9e3b-2c2610b51f0f,A,3
2026-06-18,6e05fa0e-8bdf-426e-a07b-87490da50451,S,2
2026-06-18,6e9d5fe6-619f-4ca3-8fbd-a917dfdaa476,S,9
2026-06-18,6f8585ba-42d5-46a5-9628-5da0163bb76a,A,2
2026-06-18,70a86e17-4433-4f99-bdf3-d19e7483e3bc,A,1
2026-06-18,71cbf3a1-680e-43cd-9001-3341bb7868ba,A,2
2026-06-18,7220e853-422d-4c67-b9f6-c437a4c1b6d0,S,1
2026-06-18,783a2f87-4341-4cb9-a25a-e6cc99f9348e,S,6
2026-06-18,7a8d5952-e4d8-4504-94b5-3768722b0a3e,S,3
2026-06-18,7cea54a8-0f24-4928-a488-a8370eaa640b,A,1
2026-06-18,7e155dbe-d9ac-4c56-93cb-31834e5245f0,B,2
2026-06-18,7e691b1d-f423-4131-9e5a-9b48fd7930dd,S,4
2026-06-18,7f269769-0702-4554-8df2-06a5f2c34e16,A,3
2026-06-18,7f269769-0702-4554-8df2-06a5f2c34e16,S,3
2026-06-18,809d5f62-19d1-4839-af65-d277c682bcb1,B,3
2026-06-18,810cf072-a66e-4e24-a022-0a042cbc55c5,S,4
2026-06-18,8110b101-2cb5-4cb5-ab17-653fbe7bd5ba,S,4
2026-06-18,817061c9-bb39-4d13-b4a5-bd6462342c61,A,2
2026-06-18,8176b37a-cb35-41b4-aacf-27272f466dfa,S,5
2026-06-18,82aca907-653a-414f-a775-c9ec69fd65c6,S,1
2026-06-18,82baf8bd-72eb-4684-82e3-30a2a1041df3,A,1
2026-06-18,82baf8bd-72eb-4684-82e3-30a2a1041df3,S,1
2026-06-18,82c12434-deb2-4d15-b4ea-91f93295e026,S,1
2026-06-18,83f6244f-cfa7-4d63-ade2-ce185176c869,A,1
2026-06-18,84ccb02d-7935-447f-bedd-759286001999,A,2
2026-06-18,8571eb2a-79d4-46b3-b5c3-6adcb92a6e9e,A,1
2026-06-18,85a87523-c73b-4a58-ac34-2f287e6b54fc,A,1
2026-06-18,86676d36-965c-48e6-afc9-61f7873e16e1,B,1
2026-06-18,87d0fcd6-0ee3-4d72-b767-22d7970954e0,S,1
2026-06-18,890ac2c2-71f9-44a4-b416-015aafc23e68,S,1
2026-06-18,89bd45e1-31a8-4b43-aba9-56f5782999da,B,2
2026-06-18,8adb00ef-0994-4e5d-b73e-6f26a8fdfbf2,A,5
2026-06-18,8c6c9759-42a3-4e53-b61a-745a5b5e96ff,A,2
2026-06-18,8c6c9759-42a3-4e53-b61a-745a5b5e96ff,S,2
2026-06-18,8e25e0b2-b66d-4150-bc91-760a71dd4eef,A,2
2026-06-18,8e25e0b2-b66d-4150-bc91-760a71dd4eef,S,2
2026-06-18,8f1ac18f-cb45-4797-b104-e0e89def42a1,A,3
2026-06-18,8fc08b5d-0fcc-42c6-b2e9-c2b1455ade53,A,2
2026-06-18,9148a5f5-a362-443a-ad04-516e65c0c3db,A,3
2026-06-18,9155529f-9458-41f4-8986-7e222bf515c3,A,1
2026-06-18,99677f88-4413-4167-bc9c-d88ce126a6ca,S,3
2026-06-18,9a07f39f-78d1-4749-8d83-54bf12221757,S,2
2026-06-18,9ac33340-61dc-422c-9486-0aed0ecc4e88,A,1
2026-06-18,9d7187ab-f6b2-4abd-9037-48048fd946a4,A,1
2026-06-18,9e1eba03-d899-43d4-ad5f-b1f2e1c4438f,A,3
2026-06-18,9e58a3f5-d72e-4c86-8908-70d7f9074230,A,3
2026-06-18,9e7bf2a9-b2f9-4a48-8ca8-6f35cf5281fd,A,3
2026-06-18,9ef70441-fbb3-44c5-be3d-3091c2c96401,A,2
2026-06-18,9ef8a6a6-46d7-49ec-af3c-7cc4d5855a45,A,1
2026-06-18,9ff6d780-f54d-4faf-8b97-c84a8d205709,B,1
2026-06-18,9ff6d780-f54d-4faf-8b97-c84a8d205709,S,2
2026-06-18,a0bef5fb-953c-46a4-9a24-28dbcb25a508,A,2
2026-06-18,a19cc549-1d8d-4751-8275-3e32647e1c5e,A,10
2026-06-18,a19d3718-eca6-41e5-a033-3be1f29d2cee,A,2
2026-06-18,a3bf4908-08f1-428c-878d-0ca6563bfcfc,S,2
2026-06-18,a4482d0c-71e8-4173-b243-c204b4a6e405,A,4
2026-06-18,a5441ca0-7f35-4982-bfe9-98aca4eddda3,A,1
2026-06-18,a685c874-bf41-43b3-bcf9-3d52f4e0094c,S,1
2026-06-18,a89aecb4-2349-4920-a677-0c05034cb2bf,A,3
2026-06-18,aa454e68-efb9-4db2-ad0c-36975e9c1fb4,A,2
2026-06-18,ac0f79b3-aabb-4b01-9e48-9b714da84c1b,A,4
2026-06-18,ae6e8c57-b637-4e2e-ad2b-5b94760cceea,A,2
2026-06-18,ae6e8c57-b637-4e2e-ad2b-5b94760cceea,B,2
2026-06-18,ae6e8c57-b637-4e2e-ad2b-5b94760cceea,S,1
2026-06-18,aeb137cc-2f3a-4cd8-977e-03abc9cdab29,S,4
2026-06-18,b0fa9543-dd79-4e50-a352-f0e56d4a9b45,S,4
2026-06-18,b104c80d-3eed-422b-ba88-a2fbe01c1668,A,8
2026-06-18,b247ee58-503d-43a3-8d80-d51f22ee5ea2,A,1
2026-06-18,b304e0ef-3cf8-48ca-90aa-495bd557ca12,B,2
2026-06-18,b31b3024-2621-47cd-b012-a313831afeaf,A,3
2026-06-18,b31b3024-2621-47cd-b012-a313831afeaf,S,3
2026-06-18,b35f354c-0e1d-48ff-91e9-c0d551891c4c,A,1
2026-06-18,b3bdf932-042b-4252-bfb6-6c6e1211ca03,A,6
2026-06-18,b6cfc312-1bad-4138-94f2-ceb71d55103d,A,4
2026-06-18,b8c1494b-dfdc-4dd6-810b-5a14ee29c684,A,3
2026-06-18,b996d0e0-8e6d-4ac8-b85a-4b4fbc022e39,S,2
2026-06-18,bb003c7d-44ee-4c0f-b4a6-cf61c8b198e1,A,6
2026-06-18,bb003c7d-44ee-4c0f-b4a6-cf61c8b198e1,S,2
2026-06-18,bb4fb456-d06d-4174-ae72-44c0a8dbb74c,S,1
2026-06-18,bd0dc6f3-20c8-47fe-bf11-cbf9143b9b98,A,1
2026-06-18,bd97946d-be55-40bf-b6d2-9045d44616f8,A,2
2026-06-18,bde7ab2e-c47d-4b32-9d76-0df83a3fee9d,S,3
2026-06-18,c1a1b2dc-7098-4b5a-97a0-1a2b92b881d7,A,1
2026-06-18,c1a1b2dc-7098-4b5a-97a0-1a2b92b881d7,B,1
2026-06-18,c3b54aa8-cd31-4308-bea7-fe088d834f61,S,1
2026-06-18,c62496b2-6e09-4a88-9e9e-aab3381b88e5,S,9
2026-06-18,c8c62f26-31cb-4c48-90f0-3fcb36d72c28,S,9
2026-06-18,c8ca2033-9b11-4964-9a16-fff99ad11cca,S,2
2026-06-18,ca45a45d-b946-45ac-aaac-b01f786c74e2,A,2
2026-06-18,ca45a45d-b946-45ac-aaac-b01f786c74e2,S,2
2026-06-18,cbf7ecba-8281-48b7-b1cc-5f6c5baa4bb8,A,4
2026-06-18,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,A,7
2026-06-18,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,B,1
2026-06-18,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,S,4
2026-06-18,ce2e2dbf-8300-44e4-b393-6842c1ae38b2,A,1
2026-06-18,cf96a9c6-9f26-4d6e-b444-524c2946fe4c,A,2
2026-06-18,d07b4980-bf79-48b0-abdd-4e2c9724889a,A,1
2026-06-18,d0eb0156-dcec-4ce9-884b-262ea40631ab,A,2
2026-06-18,d177c93e-1b09-46f3-8f65-c6bbbe988133,A,1
2026-06-18,d19cfa8a-65cf-406c-8028-b5d89b19e3ab,A,2
2026-06-18,d2465b06-5e64-4cf8-8439-1f0d5b7d5ee0,A,2
2026-06-18,d3b4b5e1-479c-43e0-9270-d1cbb58ae8e1,S,2
2026-06-18,d3bebc4f-3409-463e-8f52-0c7e8d308199,S,9
2026-06-18,d4a057ff-c1ec-4978-b11f-2f8e8d8f451e,A,3
2026-06-18,d5788c81-db66-4fbc-b5e7-e603d3f91fd8,B,1
2026-06-18,d5aa09af-e36e-46b4-aa51-61b10aa98e1b,B,1
2026-06-18,d62eaee5-8c68-4f0d-ba36-1cfacda27319,A,3
2026-06-18,d62f528b-02c0-4ae1-811d-d72384398837,A,8
2026-06-18,d6b0b1d4-d003-47a5-91fb-f9c3b1641cdb,A,2
2026-06-18,d6b0b1d4-d003-47a5-91fb-f9c3b1641cdb,S,2
2026-06-18,d6fb9f4b-4818-4c6e-baa3-4e2cb0de4513,A,1
2026-06-18,d74eddc4-b897-42fc-883b-eec51a34f1a1,S,3
2026-06-18,ddb3cb53-4da1-429a-80e5-07d945e2ece6,S,8
2026-06-18,de0524b1-b7d3-4582-8e6f-655261c722c9,A,1
2026-06-18,df002546-7327-406c-a37d-51707333aa7b,A,4
2026-06-18,df9de881-91cb-4686-8032-b391ae8bc84c,C,2
2026-06-18,df9de881-91cb-4686-8032-b391ae8bc84c,S,2
2026-06-18,dfcc7a39-9336-498f-b348-f7570aab1b90,A,3
2026-06-18,dfdfb06e-3ac4-4f32-8d37-26406d326c32,B,2
2026-06-18,e06bbfe5-770c-41ba-899d-d9b3989eb682,S,1
2026-06-18,e260b477-5c47-4a3b-8b3b-c1c68cb2f67c,A,2
2026-06-18,e2b85325-b475-4b34-ba4a-42fab586d859,S,2
2026-06-18,e4c7fac3-f04d-4d3c-9afb-1a7d3d152ec9,A,3
2026-06-18,e4c7fac3-f04d-4d3c-9afb-1a7d3d152ec9,S,1
2026-06-18,e750e9ff-070f-433d-b0fc-986062f9a158,A,1
2026-06-18,e7767c01-4086-4381-80ba-fae15e17705f,S,4
2026-06-18,e7b995c9-ce2b-4690-8bf1-f132ca65f74f,A,2
2026-06-18,e93a160e-f7dc-46a6-924b-3adecc98c59d,S,1
2026-06-18,e96e3716-6c31-453f-90ed-011e13824eed,A,3
2026-06-18,eb5a5541-a3f4-4679-884e-b4b64dd6f92c,A,1
2026-06-18,ec71df31-b4e0-4fcb-a24e-90e5acc9e63b,A,1
2026-06-18,ec970208-6542-4dde-b029-d371da0835fb,A,1
2026-06-18,ed19af28-826f-492d-9ece-14b4bbf0187d,A,1
2026-06-18,ed19af28-826f-492d-9ece-14b4bbf0187d,S,2
2026-06-18,ee60aac5-965e-4fb4-b040-275da174e3a4,S,1
2026-06-18,effbc2cb-aa99-407c-9e46-34576c89b46d,A,2
2026-06-18,effbc2cb-aa99-407c-9e46-34576c89b46d,B,1
2026-06-18,f1837049-1a16-44d9-9b17-8129cb4cb94b,A,2
2026-06-18,f1b91836-f551-40a1-a2ed-97fd0b659d2a,A,8
2026-06-18,f1b9d68c-1549-4630-b7c4-4d1bb0aa706b,S,1
2026-06-18,f2b7d016-2d5a-4796-9fcb-a9687eabf31e,B,1
2026-06-18,f2fdc93b-92d8-402f-bf73-24ab18d74327,A,1
2026-06-18,f3df56e5-2e82-4421-9457-2e59cee72bb4,A,5
2026-06-18,f603d8bd-bcd2-4492-aa46-de3022c2a9ac,A,2
2026-06-18,f6132e3c-ddb9-445c-9b36-c79575961e67,A,2
2026-06-18,f6d17e62-f65b-4c48-b69b-f9f6cc763dcd,S,3
2026-06-18,f83f75cc-ce7b-482b-83f2-3f3012eb7d56,A,1
2026-06-18,f83f75cc-ce7b-482b-83f2-3f3012eb7d56,S,3
2026-06-18,f9d40c45-d0a8-45d4-9c90-e287bb73125a,A,1
2026-06-18,fc28b0f7-11c8-4540-a403-0c788a82a499,S,9
2026-06-18,fdde06dd-0364-485a-a6ba-2c652f25383c,S,1
2026-06-19,000eb5c0-7e6c-4088-a6f0-e934d10e49ec,A,1
2026-06-19,011d8ede-9ec3-4ac1-a10a-838470475bf4,B,1
2026-06-19,02a3a897-585f-4aae-b88f-1b043e7b0c4c,A,1
2026-06-19,02e8b0c9-2d94-4242-b37e-49deb9b56b14,A,5
2026-06-19,04458d10-7e55-4fcf-87d2-623b3d4213e1,A,1
2026-06-19,0bc17524-c1be-4706-94c3-172cfe418e6c,S,1
2026-06-19,0cb51c8d-bd97-4ab1-843c-801524d912c8,A,1
2026-06-19,0d4ceeb3-0001-46b5-ac33-813c23d0dd2d,C,1
2026-06-19,103af27c-3d08-4972-be86-2e2c2ca10e5e,A,1
2026-06-19,1055ee14-a64b-4c5b-ae9c-a3b515581876,A,1
2026-06-19,1214f89c-768e-4689-a868-4f669fc61f3d,A,1
2026-06-19,12383161-bd7e-4e27-826b-418f09a1a7ad,A,1
2026-06-19,140ff820-d378-4f7c-a12a-b1bf85fc8b99,S,1
2026-06-19,146c98cc-34d9-4fba-ba34-bc466ff79c89,A,1
2026-06-19,14a3c57b-6d88-43c7-916b-50c828b59b3e,A,1
2026-06-19,15070158-2619-4a1a-a308-9412a84da6c6,A,3
2026-06-19,1550034b-894d-4482-b577-49170cffa262,S,1
2026-06-19,1593981c-96ed-417c-8cc7-0972a8299bac,A,1
2026-06-19,160a85a2-669a-4763-9931-2ca7f833c744,A,1
2026-06-19,16e8193a-f597-4a8b-81b2-05c906ea916f,A,1
2026-06-19,16e8193a-f597-4a8b-81b2-05c906ea916f,B,1
2026-06-19,185d8cb6-0b84-4b09-a22d-005ff219d465,A,4
2026-06-19,1892647b-0c44-4885-bd97-3d5f9bebfb3b,B,1
2026-06-19,1a2473eb-7b6e-4237-8fda-8245383194a3,A,1
2026-06-19,1c2a3d2d-d341-4498-aff5-d6b30073c5a0,S,1
2026-06-19,1d0346ad-9e15-4df7-aaaf-8f54706c866f,A,1
2026-06-19,1e7bbc48-1e96-433a-bcfc-c89b3c5f5c42,A,1
2026-06-19,1fabd36a-1804-4398-9571-cf000148e0ad,A,2
2026-06-19,207061f3-30e1-490e-9c56-79f58a2d9ab4,S,1
2026-06-19,2286f6b0-92a5-4ef2-b028-c7f2a9bdeb17,S,1
2026-06-19,229e7ad2-3c57-430b-a37f-8103195dfefc,A,1
2026-06-19,22f5b9d5-f73c-41d0-b66f-580e40523bbf,A,1
2026-06-19,2356fba4-ab5f-4e06-80b6-e3b5b6f320c5,A,1
2026-06-19,25f8397d-4821-436c-8142-9505698cc552,A,3
2026-06-19,260a8a5b-84ff-4ec9-9121-d4fc72bb7eda,S,1
2026-06-19,271d06e4-7c61-4a45-8dbe-11b4db0c9f54,A,2
2026-06-19,28543cc1-2717-4f36-ae7c-ed389ef67a41,A,1
2026-06-19,298948a4-5b86-47d0-9429-bfaa10cbd353,A,1
2026-06-19,29bc0088-e7e7-4a10-8279-30ece4701cad,A,2
2026-06-19,2a95e1a0-db55-4f3d-8935-177ab5bb4366,A,2
2026-06-19,2bead688-bf2c-4b5c-b07f-b41db26a0fb5,A,1
2026-06-19,2decded6-b94c-4458-8eb1-3f9a6ca05748,A,1
2026-06-19,2e65c974-85a5-4ca3-a736-94c2d7637c21,A,8
2026-06-19,2f54d0c5-4640-444a-8a8f-c2084b134eaf,A,1
2026-06-19,31186107-1edf-40e8-aba2-efd1dca9a916,B,1
2026-06-19,311fb1a5-b7cc-4973-a7a3-4382ba1bec1f,A,1
2026-06-19,3122e665-4308-44c3-8053-708c26b35c32,A,1
2026-06-19,3196cf57-5429-492b-837d-0e788e022cf1,S,1
2026-06-19,31b56873-99c7-449a-88f2-8dc89ff1f77f,A,3
2026-06-19,34077693-0ceb-42df-a81b-38b96053e8c3,A,2
2026-06-19,350798b5-457f-491d-9b52-c8c1dd8fa706,A,1
2026-06-19,3545aa00-4b89-4e1b-bbd6-6c5b30ad6abe,C,1
2026-06-19,3606db93-b16f-4722-8c2f-07be6d306aea,A,3
2026-06-19,3629cd65-e516-4c35-9fca-b28a202af3b6,A,1
2026-06-19,367d79c6-f419-4acb-8e19-4ed3f66b8d90,A,1
2026-06-19,3bb3847e-7f41-4294-8b65-0207a237e098,B,1
2026-06-19,3bfe76d7-80dd-4174-94a0-c16c81c34775,B,1
2026-06-19,3e458514-e59e-4ac8-b428-60c3186c13c5,A,1
2026-06-19,3f1e08c8-593b-4765-8505-532ee5fc90dc,A,3
2026-06-19,3f2949a2-df81-486e-aac7-0b168d2766c9,A,1
2026-06-19,4253cf28-64af-4ee0-bed5-5fa406e233d1,S,2
2026-06-19,4562d90a-b5d8-4d7c-a1da-7330da2d5366,B,1
2026-06-19,468414e7-f7ea-4b8d-95cb-093164a443ce,A,1
2026-06-19,472d3cf9-59f5-424f-9ba6-2cfff6534a94,A,1
2026-06-19,478c55e9-58bd-4907-831a-7a9f8c16a09d,A,2
2026-06-19,48802d4a-7d0b-48af-8e7a-25dacd542522,A,1
2026-06-19,49356655-b771-4e28-b690-32c83144feb5,A,2
2026-06-19,49c54951-b24b-46f6-bfd8-25e0b57cfb7d,B,1
2026-06-19,4aa9b99a-4560-480f-af08-64082382c3bc,S,2
2026-06-19,4b569bd2-ff4e-4819-a87d-b918a9f92848,S,1
2026-06-19,4c3aa7db-e84c-4a5d-816c-737ac47022ef,A,1
2026-06-19,4c8385e3-f31b-4d9c-b567-a730aa819309,A,2
2026-06-19,4e3cfda9-9df8-4ffc-9aaa-b41da831545b,S,3
2026-06-19,4e96c90f-a2c2-4468-b110-bf1db0031ee5,S,2
2026-06-19,4ebbf81a-c478-4c26-a691-4a20f60ab0c7,C,1
2026-06-19,52ef137e-abe2-4d60-8b0f-88aac22a6e20,A,4
2026-06-19,537266b4-ad81-4a97-916f-87a9ac5fd42a,A,1
2026-06-19,53c63171-5fd1-41c3-bb69-d3e6dfb2a4af,A,1
2026-06-19,54fe3202-4edb-47e7-a025-f7cdc4243100,A,1
2026-06-19,55f1ada7-0e4f-46c7-9263-d9e37a9a1954,S,5
2026-06-19,5637da05-9dad-41d3-8bf4-dbdd5dfe647b,A,1
2026-06-19,57431d76-4b10-425e-81d4-98e96e6508ca,A,1
2026-06-19,57aa08d3-8064-4a2a-8670-647219b01474,A,6
2026-06-19,57aa08d3-8064-4a2a-8670-647219b01474,S,2
2026-06-19,5996c3c0-b545-428a-bfa0-cca1da89edac,S,1
2026-06-19,5a9d32e3-8277-4d38-997a-36b065e76436,B,1
2026-06-19,5b88eb25-2767-42f9-aa4e-9b9999555040,A,1
2026-06-19,5eec4de1-9702-4893-97bd-ece427f1ee62,A,1
2026-06-19,5f29ccfd-ef95-4736-9065-0d0a6c1ef7af,S,1
2026-06-19,5f963923-d623-488e-91bc-cc9b32a14e8e,A,1
2026-06-19,60043ddc-1193-4f1b-8769-9e383d3992d3,A,1
2026-06-19,600ae0ff-c9f7-4695-bb47-4f80d75692c3,A,2
2026-06-19,606b1063-9200-49d2-83bc-56a5741f3cbb,S,2
2026-06-19,6086cc3b-c90a-43b8-998c-c537a8961586,A,7
2026-06-19,6086cc3b-c90a-43b8-998c-c537a8961586,S,1
2026-06-19,608cc9b2-d306-4f8d-80fb-c1420233a440,A,1
2026-06-19,61c57c09-5309-44f9-bce4-7bb68646ca2b,A,1
2026-06-19,628c00f8-02a4-4e90-ab94-24a6da7c55c9,S,1
2026-06-19,62efc685-e51c-4868-8640-6f2847adf4e2,A,1
2026-06-19,64569429-decc-4c86-acab-a10fc81b88de,A,1
2026-06-19,64ab2ec1-d79e-4a51-8899-b6ee162cecba,A,1
2026-06-19,65a10b59-83cd-4b50-ae24-6be8775b64a8,A,2
2026-06-19,66f5da17-7201-43d1-9c8d-3e134816265b,B,1
2026-06-19,6721f188-4f0b-48b8-8ab3-ee3823c7f96a,A,1
2026-06-19,69031f1b-786b-4ed2-b2b9-e53713c08470,B,1
2026-06-19,6a315289-5705-47e6-9420-786e10a39f4c,A,4
2026-06-19,6af80e52-80ab-49b9-9ab0-73a0744c825f,S,1
2026-06-19,6c6d1005-4980-4e02-a5a0-45c800b1c8bf,A,1
2026-06-19,6db43814-edb3-4ea0-a427-8446e46620cc,A,8
2026-06-19,74e98878-8250-4335-9b9c-421a3bee4fbe,A,1
2026-06-19,75d188ea-ed86-42e0-91be-c03d3b95a94a,S,2
2026-06-19,7674183b-151f-4bd9-95fa-6e6350efb68f,S,1
2026-06-19,77efb533-597d-432d-887d-8330c98e8b38,B,1
2026-06-19,7897c7da-df93-4312-8f79-9e669338ce66,A,1
2026-06-19,79c5d39d-fa04-4f50-a4b8-a85ee7ae44f8,A,7
2026-06-19,79e8676c-129a-4eea-a73e-cb4be685ea3f,A,1
2026-06-19,7aa7c56b-8cc3-4940-8545-a97285213865,S,3
2026-06-19,7afcf81d-32ce-47dd-b573-6750156e989a,B,1
2026-06-19,7e155dbe-d9ac-4c56-93cb-31834e5245f0,A,3
2026-06-19,7e155dbe-d9ac-4c56-93cb-31834e5245f0,S,2
2026-06-19,7e6d2fab-cd69-4838-8b81-5daa1f811be2,S,1
2026-06-19,7efe96cf-8503-4046-9c26-eedaf85c3513,A,7
2026-06-19,7f06fcb1-0aa6-44a7-9c96-13ec36d23701,A,1
2026-06-19,7f06fcb1-0aa6-44a7-9c96-13ec36d23701,S,1
2026-06-19,7f948bcc-c4e9-4567-856d-5b113606e6b0,A,4
2026-06-19,8110b101-2cb5-4cb5-ab17-653fbe7bd5ba,S,1
2026-06-19,82d1c60f-37e9-4694-8b8d-df18f155f108,A,1
2026-06-19,82da1542-88ca-4455-be4b-3e2af5759237,A,6
2026-06-19,82da1542-88ca-4455-be4b-3e2af5759237,S,11
2026-06-19,83f6244f-cfa7-4d63-ade2-ce185176c869,S,5
2026-06-19,8434c164-fb0d-43d0-bf01-901654342f2d,A,1
2026-06-19,855cacf7-d983-4f77-a9be-4fca95f9e537,S,1
2026-06-19,86b02dae-cc3f-44b6-a41d-f897d21e37d0,A,1
2026-06-19,87910721-75e7-4dd0-ac39-9d4bb3b5c6fd,A,1
2026-06-19,88079eec-9093-459d-9be0-fd0c28d6cd24,A,1
2026-06-19,88f1791b-6f1d-4766-944d-ff178dcfe1d4,A,2
2026-06-19,88f1791b-6f1d-4766-944d-ff178dcfe1d4,S,2
2026-06-19,8a6abe33-edf8-4c13-b912-0320fc66f9da,A,1
2026-06-19,8bc2f6d4-40ef-4ba0-ae9a-b634edc592cc,A,1
2026-06-19,8ce79176-e7a4-48c2-a577-9ba8096e74b9,S,1
2026-06-19,8ce94a93-c500-4e15-a631-ae37817fdc25,B,1
2026-06-19,8d9c8c27-f473-432c-9044-7896e0b16fcd,A,7
2026-06-19,90b11cab-9dea-4818-807e-347faef8abf8,A,1
2026-06-19,91c354e6-e1da-442f-9f6c-f74bf2993320,A,2
2026-06-19,923f31c7-9118-40ef-bdad-8c345d4ac089,A,2
2026-06-19,92ac213e-19fa-47eb-9ae1-32d49ef6f363,A,3
2026-06-19,92eec975-16c0-46bc-b7a2-413ae8db3b0c,A,4
2026-06-19,92f9b8c5-c6d8-4767-a0a8-7dfd427ca8e2,A,2
2026-06-19,989c8c68-ae39-40a8-88c6-1922972de16a,A,1
2026-06-19,994807c6-b5af-477a-be85-ee53acb04c43,B,2
2026-06-19,9bd36edd-02fd-400e-959e-b905fce5d40b,S,2
2026-06-19,9bd7641a-955f-4e60-89fb-9a420b7ac3ed,S,1
2026-06-19,9c56683e-94b7-4ac5-91f2-e04d71041d7b,A,1
2026-06-19,9d90fac3-b456-46ce-a24d-27f36a5f2714,S,4
2026-06-19,9dc440bb-7bb6-428f-a5dd-eebc8a41f760,B,2
2026-06-19,9e7b4999-49a3-4a6c-a698-590ad6ba509b,A,1
2026-06-19,9f6764dd-cf6c-4727-86fe-a3321c4bb2a5,B,1
2026-06-19,9fbc4302-1241-45f8-8bca-6d7d56845181,A,1
2026-06-19,a1091437-94c1-44d2-be85-cf49f9f5694e,A,2
2026-06-19,a224fe37-b0f8-4a1e-b580-411800c8b996,A,6
2026-06-19,a224fe37-b0f8-4a1e-b580-411800c8b996,S,2
2026-06-19,a50831d9-7705-45ee-9431-27d7c7f45ba3,A,1
2026-06-19,a5aacfb4-2b69-4842-8472-852a983869f6,A,1
2026-06-19,a63fa603-238b-4c2f-9745-25205d2fdf21,A,1
2026-06-19,a68e335e-3d6c-4f5e-a2d9-287f514dbdbe,A,1
2026-06-19,a69f5bc4-5c7a-41f4-84e8-aa493b011ab1,A,1
2026-06-19,a7f51ccb-0c3c-4a3c-83df-49eebbd39319,A,1
2026-06-19,aac2f6fc-3e97-4826-a24a-9c103936595e,B,1
2026-06-19,ab66358e-4c2e-451e-ac66-f9f622a79b81,A,1
2026-06-19,ab8ac218-cc16-4ddf-ba4e-3ae099af743b,S,1
2026-06-19,ac8b943b-ee46-4647-b700-9716393fe597,A,4
2026-06-19,ac8b943b-ee46-4647-b700-9716393fe597,S,1
2026-06-19,ad13383f-c953-4eb6-8624-7f6917255027,S,1
2026-06-19,add9b52c-e270-4567-b129-05aa60eba022,A,1
2026-06-19,ae686770-7441-4b37-8dd9-cfd8f0210f7a,S,2
2026-06-19,aeb137cc-2f3a-4cd8-977e-03abc9cdab29,A,2
2026-06-19,af3791a7-03e3-4490-82bf-589939eef09f,A,2
2026-06-19,af3791a7-03e3-4490-82bf-589939eef09f,B,2
2026-06-19,b0d6954b-3b46-4a16-a10e-73255da975f9,S,1
2026-06-19,b0ed958c-8329-4369-a249-720cc9b64301,S,1
