order_date,product_id,rank,quantity
2026-06-13,dd498fb7-7d64-48dd-a42e-d05ae55dbca3,A,1
2026-06-13,dd6239ec-3a34-4878-a58b-66b982d7591e,B,1
2026-06-13,deae0b7e-ab94-4e80-9ad6-b2f05a31bae6,A,1
2026-06-13,df002546-7327-406c-a37d-51707333aa7b,A,4
2026-06-13,df002546-7327-406c-a37d-51707333aa7b,B,1
2026-06-13,e046c8fe-1c3e-43aa-a4cf-9b758896c6e2,S,4
2026-06-13,e06b5c3a-fae5-46bf-bf7c-3ca85e10671b,A,2
2026-06-13,e089eb44-2e79-4898-ae4a-58ed4aec99b3,S,2
2026-06-13,e1be31be-d2cf-4482-942f-ff8783299f56,A,1
2026-06-13,e23b7403-2273-4dd7-b6cd-0d8e77ffea26,S,4
2026-06-13,e3018ed9-3d03-4287-a82f-a854e35904c6,B,1
2026-06-13,e30e8208-ba85-455a-bbb2-96a65b065509,S,1
2026-06-13,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,A,4
2026-06-13,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,S,7
2026-06-13,e6246cfc-6d33-439f-a5c4-5c45069b8c4f,A,1
2026-06-13,e6b317d0-936a-40da-ae07-06c5983e1180,A,1
2026-06-13,e77c955a-628c-487b-9e75-630793202ce5,S,1
2026-06-13,e8eb918b-b4ed-4615-9ec9-2be08ef51de5,S,3
2026-06-13,eb49ff54-7180-405c-8c63-e4274e2b7636,A,3
2026-06-13,ec71df31-b4e0-4fcb-a24e-90e5acc9e63b,B,1
2026-06-13,eca51b4d-5b6b-417a-b353-cf51099e81ce,S,2
2026-06-13,ed7e276f-417f-454b-99d6-18cbf6d0e1d7,A,1
2026-06-13,eee98cac-814f-400e-8048-20fa46ee6b9f,S,4
2026-06-13,eeea65bd-72a8-4ac8-82bb-241d06390868,A,1
2026-06-13,ef7b3aeb-3a9e-4914-bc66-12a459803577,S,2
2026-06-13,f13d0644-7dbe-4300-88c5-23049e29f9ee,S,1
2026-06-13,f1c3caaa-f750-4672-a75c-0a87dd362150,S,1
2026-06-13,f34cf9a7-fd60-4b36-bca8-625e170ec4ce,A,1
2026-06-13,f3df56e5-2e82-4421-9457-2e59cee72bb4,S,2
2026-06-13,f827651f-3b84-44ce-94bb-4471f972148c,S,4
2026-06-13,f83f75cc-ce7b-482b-83f2-3f3012eb7d56,A,3
2026-06-13,f83f75cc-ce7b-482b-83f2-3f3012eb7d56,S,4
2026-06-13,f96d9601-9e46-4ee1-8ad3-c7646a80a1cf,C,1
2026-06-13,f9e7fb45-a1e0-4e6e-b5e6-69b25ff9f61b,S,1
2026-06-13,fc28b0f7-11c8-4540-a403-0c788a82a499,S,24
2026-06-13,fdde9f86-e376-49cb-8f2b-c2463386edd1,S,4
2026-06-13,fde409ec-0443-44c9-8a4c-cb8dd549d931,S,3
2026-06-13,fea78f84-cefc-4797-a43a-83cc8794f667,B,1
2026-06-13,ff509b1c-1d73-4774-89c5-ac98aad3229e,A,1
2026-06-13,ff7b7e36-f73b-4dfa-83b5-f8b5c8d01bed,A,1
2026-06-14,009e132e-814d-4235-90cb-81dace4928fc,S,6
2026-06-14,00c07151-501c-4e8b-8870-ce4b3ae27748,A,1
2026-06-14,02def0da-6646-464e-914d-8773b0d0f62d,S,1
2026-06-14,055928b3-0b91-4f11-be3e-2fecc13cc335,A,1
2026-06-14,05bb1e79-da21-46d9-a630-83d0876e3b0e,A,2
2026-06-14,05bb1e79-da21-46d9-a630-83d0876e3b0e,B,1
2026-06-14,05bb1e79-da21-46d9-a630-83d0876e3b0e,C,1
2026-06-14,05f95a4b-3285-4836-8345-cbdf81bc099b,S,2
2026-06-14,08a9dbda-773f-470d-9f0a-e213afc4ace5,S,1
2026-06-14,09e88204-0caa-4475-b0c6-86126770d0bd,A,1
2026-06-14,0a01a444-512d-45f0-8349-a0993e3a89c0,B,1
2026-06-14,0ad21990-cf2c-4794-a1c9-8d013effa61a,A,1
2026-06-14,0ad21990-cf2c-4794-a1c9-8d013effa61a,S,3
2026-06-14,0b00f0b8-e703-4421-bfa5-9dbb4d562c00,S,1
2026-06-14,0c709c0d-3633-4611-b327-c292fef13e0c,S,5
2026-06-14,0f631b9b-cfbf-433b-a7fb-99289f2c6c2f,S,4
2026-06-14,10e6d79b-c3e6-4285-9dde-c942b2e4fb6d,B,1
2026-06-14,12add5ef-387e-4801-ba13-473a2d3ba535,S,2
2026-06-14,15070158-2619-4a1a-a308-9412a84da6c6,A,1
2026-06-14,15e6a7c1-a0a3-4a33-9383-15ff13122ce6,A,1
2026-06-14,182d9fc4-2ffd-40a3-9027-70b22f442222,B,2
2026-06-14,1844bd29-d519-44d7-b488-b1763e8ed1c9,S,3
2026-06-14,1871795f-0bb9-4d25-b468-2d43f3690054,A,1
2026-06-14,1a17897e-b8d2-49fd-9f11-a538a1ae4458,A,3
2026-06-14,1c0e60cd-7e1a-4687-8634-9e8fff1f3ee0,S,1
2026-06-14,1d0346ad-9e15-4df7-aaaf-8f54706c866f,S,4
2026-06-14,1f18affa-df6c-4675-a5a1-24e9d19c67ad,A,1
2026-06-14,201f0a7e-92f6-49de-85f9-4c913b0d5a59,A,1
2026-06-14,2073666d-fb98-4ea7-8f8b-278b39d06118,A,1
2026-06-14,2073666d-fb98-4ea7-8f8b-278b39d06118,B,1
2026-06-14,21d7b602-5a50-4e18-bb06-6405406b589f,B,1
2026-06-14,23af4676-e739-4acb-a30d-af68112a0938,S,4
2026-06-14,24373bf0-2909-4ef6-9b76-f6f2f38e61fe,A,1
2026-06-14,25f8397d-4821-436c-8142-9505698cc552,A,1
2026-06-14,2632ee31-5fb8-41c2-a0d1-db9114aa9bbb,S,1
2026-06-14,2648a8ed-e77e-4a9e-a393-ce9e8ba3c80f,S,4
2026-06-14,268645bb-251d-499f-b30f-981039725e75,S,1
2026-06-14,27b13de5-086f-438c-8089-0ab9869123fd,S,1
2026-06-14,2974d4d1-9d09-4b3f-a921-9bf57c702ea8,S,1
2026-06-14,298948a4-5b86-47d0-9429-bfaa10cbd353,S,2
2026-06-14,2a95e1a0-db55-4f3d-8935-177ab5bb4366,A,7
2026-06-14,2a95e1a0-db55-4f3d-8935-177ab5bb4366,B,1
2026-06-14,2a95e1a0-db55-4f3d-8935-177ab5bb4366,S,2
2026-06-14,2d32eeaf-b2bf-44d7-9a69-4baa42406859,A,1
2026-06-14,33143937-f160-4ec1-bda4-76194c2b450d,A,2
2026-06-14,33856bb0-e26b-4e2e-b86d-6daebad8a6c6,A,2
2026-06-14,33856bb0-e26b-4e2e-b86d-6daebad8a6c6,S,1
2026-06-14,33946a82-7176-4157-8212-d57af9365f99,A,1
2026-06-14,34077693-0ceb-42df-a81b-38b96053e8c3,A,1
2026-06-14,34077693-0ceb-42df-a81b-38b96053e8c3,S,2
2026-06-14,342167b3-5d64-430b-b547-959f287e6f9a,A,1
2026-06-14,34229edb-06a7-4954-9b26-780499f9883d,A,2
2026-06-14,34f9888f-54c5-42f5-9550-eb0238803383,A,1
2026-06-14,35d7a048-dd2f-4d16-a214-72ed5000dedb,S,1
2026-06-14,3606db93-b16f-4722-8c2f-07be6d306aea,A,2
2026-06-14,3733ab2b-3a2e-4c38-ac52-294ec6bb66b3,B,1
2026-06-14,389377ed-1d1a-4dbf-8bbb-51ea7c0c67b8,S,1
2026-06-14,39c3ebd5-9eba-4d62-b88c-b01bbe3f4e9b,S,1
2026-06-14,3e59e83d-410b-4182-846f-c28bd3a8b124,S,1
2026-06-14,3f668711-9a29-4588-878d-be0eddb92c4b,S,1
2026-06-14,406f7db8-6a11-4720-b089-352bf6b548d8,S,1
2026-06-14,42011050-9d5e-4219-a105-c3d7878a484e,S,4
2026-06-14,4228e8f5-a6c1-46af-b0a2-1b637a09dad5,S,1
2026-06-14,45180634-eea3-4caf-8e96-6f12e839362f,A,3
2026-06-14,45180634-eea3-4caf-8e96-6f12e839362f,S,1
2026-06-14,45ce0e56-287a-41e7-87d5-02c4bcccea24,S,1
2026-06-14,46baa4d8-4433-4016-9509-ad98145afd36,S,4
2026-06-14,470606ba-818c-4ecb-8786-009cd8f527bb,S,2
2026-06-14,47f4b12b-ed7b-43aa-82f6-bb12d2865c40,B,1
2026-06-14,48cc92e0-d03a-44ca-9af0-4cbfc753e570,B,8
2026-06-14,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,A,7
2026-06-14,4b696af8-f6b9-45f6-bc33-69793fa56829,A,1
2026-06-14,4d632b27-1396-4656-a709-49f265dc5dc7,S,1
2026-06-14,4f58aeb0-664c-4cc3-8796-2dc5cc789101,S,1
2026-06-14,510a1db8-74d9-48be-bf6e-fe1d738d33fd,S,1
2026-06-14,5337de3b-b0b4-4f97-9021-0fc55e360a66,S,1
2026-06-14,54ce4e35-465d-4a64-8d3d-94f5ec2bc54a,A,1
2026-06-14,566f8edf-7c4e-4dc6-baa0-618bad5e71a4,S,1
2026-06-14,56e2aca0-db46-4efc-a815-1bb03bb109b7,S,1
2026-06-14,57f47389-f06a-4e44-96f4-f0cf15ebfed5,A,1
2026-06-14,5859ea25-54bf-4c8d-b536-42cf89ea6f34,S,1
2026-06-14,58cdeb02-e24d-4c67-b0f3-2e7f053826b7,A,2
2026-06-14,58cdeb02-e24d-4c67-b0f3-2e7f053826b7,S,2
2026-06-14,5914dc04-405e-4e67-ac9d-67ad82b9f6a1,A,2
2026-06-14,595cdf9b-ff46-46f1-9aa3-305e373572a8,S,4
2026-06-14,5b24cc39-d62a-4ee4-a381-def575f2ec4e,S,5
2026-06-14,5cd73881-b5f2-4e96-a9d3-4c84a4dfcf62,A,3
2026-06-14,5d040060-40be-4b4a-ba6c-256a9d73ce7c,B,1
2026-06-14,600ae0ff-c9f7-4695-bb47-4f80d75692c3,A,1
2026-06-14,640fd9ad-6489-4681-98e4-319957bf1266,S,1
2026-06-14,653e32ee-2a85-4919-8215-bca25e09becc,B,1
2026-06-14,69939a90-215c-4b3c-9481-630233c6dc21,S,2
2026-06-14,6a23b067-ad16-404e-bc0d-bb107f785733,A,2
2026-06-14,6a315289-5705-47e6-9420-786e10a39f4c,A,2
2026-06-14,6a315289-5705-47e6-9420-786e10a39f4c,S,4
2026-06-14,6b11b85b-0ab5-444f-a02b-da35d2b9cb60,S,1
2026-06-14,6c36d7d7-d302-4b90-afc5-b455c54e7bf6,S,3
2026-06-14,6e94b6e2-20de-4b79-93f6-f245fd4d75af,S,4
2026-06-14,7035064d-89ee-44eb-99d8-9b7c4683abde,A,1
2026-06-14,70ae4942-7fa1-4fdc-9b6f-f5608b967560,S,1
2026-06-14,71c27c47-da7b-4379-a2a6-fc2f0c17dc50,S,4
2026-06-14,71cbf3a1-680e-43cd-9001-3341bb7868ba,A,1
2026-06-14,725858bf-30b4-440d-8f7a-2daab2003bb8,S,2
2026-06-14,73ed3d42-a7ee-4067-ba92-df57d6f402f1,A,1
2026-06-14,74d54006-058e-41a2-8b7e-95d44a56c2a7,B,1
2026-06-14,76072381-cfcf-4728-88b6-d8ff21a1e6e3,A,1
2026-06-14,7897723f-2fe6-4ba8-b345-97ab6eceb99a,A,1
2026-06-14,7a2eb1dc-3580-407f-a296-d84e55c8b539,S,1
2026-06-14,7b278c69-170d-4b4a-a88b-27fec2fa5519,A,1
2026-06-14,7b483ecc-15ae-4404-9d05-560dbfd02ada,S,2
2026-06-14,7c897830-8eb7-44a3-bf09-b4d8b0d3b4cd,S,4
2026-06-14,7f948bcc-c4e9-4567-856d-5b113606e6b0,S,4
2026-06-14,8029f5fd-3aa6-496d-aa4a-c074d5ea3ac8,A,1
2026-06-14,804958fb-f84a-4c70-993d-73cdef044a19,A,1
2026-06-14,8176b37a-cb35-41b4-aacf-27272f466dfa,A,1
2026-06-14,8176b37a-cb35-41b4-aacf-27272f466dfa,S,16
2026-06-14,82da1542-88ca-4455-be4b-3e2af5759237,S,2
2026-06-14,83caa9b9-0230-46cc-9b2f-aabe2a8f20c9,A,4
2026-06-14,845f7c40-ec29-4140-95ee-db6a9a9a5ea4,A,2
2026-06-14,84c6ed22-1ae7-42d0-8bb4-e7b2d7d92580,S,4
2026-06-14,85a303a5-dcc3-484c-9a6d-15533de18b56,S,1
2026-06-14,8a02def5-2e47-4ca9-a6cd-a424df837707,A,8
2026-06-14,8b0500e0-5404-4f74-ab2a-d46acb31847f,A,2
2026-06-14,8ce94a93-c500-4e15-a631-ae37817fdc25,A,1
2026-06-14,8d88612c-67be-48fb-b420-2224d157dfb4,S,4
2026-06-14,8dab250a-1943-4ee3-a8fc-30b475ddd8be,A,1
2026-06-14,8dab250a-1943-4ee3-a8fc-30b475ddd8be,S,1
2026-06-14,8e25e0b2-b66d-4150-bc91-760a71dd4eef,A,2
2026-06-14,8e25e0b2-b66d-4150-bc91-760a71dd4eef,S,1
2026-06-14,8f1ac18f-cb45-4797-b104-e0e89def42a1,A,1
2026-06-14,98af10e5-9bf8-489c-929b-498ab2e8ef37,A,2
2026-06-14,99a9cbf0-a56e-4d81-ae57-7bd6df6ada94,A,1
2026-06-14,9a07f39f-78d1-4749-8d83-54bf12221757,S,9
2026-06-14,9a8323cc-c411-4751-8879-f10fdb525206,A,2
2026-06-14,9a847218-26e3-44a4-a1f2-618910873811,A,1
2026-06-14,9d1bed43-f783-4b33-ad12-82e8eb15586a,A,1
2026-06-14,9e5bc539-48c9-4dfa-853a-6968f208e059,S,1
2026-06-14,9f99fd51-5d45-4496-b81c-67808f7e9d2b,A,1
2026-06-14,a1460506-1a7b-48c2-ab20-78516be7c348,A,1
2026-06-14,a284c656-af89-44a5-acf0-fa71d4d44cd9,S,2
2026-06-14,a50831d9-7705-45ee-9431-27d7c7f45ba3,A,1
2026-06-14,a5d3afec-b636-4d7e-a91f-6f85298c9c7d,A,1
2026-06-14,a865ab3c-ffe1-40e6-b177-fc836309b2b3,A,3
2026-06-14,ab3c2eac-9976-4464-a228-52d867d25452,A,1
2026-06-14,ab3f77e9-7c18-4150-8055-561519a88a81,B,1
2026-06-14,ab8ac218-cc16-4ddf-ba4e-3ae099af743b,A,2
2026-06-14,aca915f0-ebf9-4bff-87f0-2d66982df27a,S,3
2026-06-14,ae2cd651-9c5b-445d-9a7b-f2442bbf1225,A,1
2026-06-14,ae9c8222-3713-4cb1-aeab-0c53157c27d1,S,8
2026-06-14,b0d6954b-3b46-4a16-a10e-73255da975f9,S,1
2026-06-14,b0fa9543-dd79-4e50-a352-f0e56d4a9b45,A,4
2026-06-14,b104c80d-3eed-422b-ba88-a2fbe01c1668,A,8
2026-06-14,b3ab04ba-6825-44ec-9f9e-98fa6c2b4e46,A,2
2026-06-14,b6a819f4-178c-4de7-8ce5-ae82e78427b0,A,1
2026-06-14,b7789c1e-e06a-4c31-a7b5-b53eb50a5760,S,1
2026-06-14,ba29299e-9336-48ab-a39a-a940ab3e7031,S,1
2026-06-14,ba83cfa0-c5a7-4f59-a36b-6d523d0fdddc,A,1
2026-06-14,bc03af12-c754-43c5-b151-66672cb863ba,A,1
2026-06-14,bc03af12-c754-43c5-b151-66672cb863ba,S,1
2026-06-14,bd076ad2-345e-4838-ad5a-3938f40b9811,S,3
2026-06-14,bd0bb658-0ec9-4470-b5c9-cf603cb85e4d,A,2
2026-06-14,bd0dc6f3-20c8-47fe-bf11-cbf9143b9b98,S,1
2026-06-14,be185298-8b14-4ee6-b43a-ba29a658d783,A,1
2026-06-14,be704c99-b4b9-44e1-b5a5-656f342bb643,S,1
2026-06-14,bfc76fdf-b6f0-415f-96f1-f6613592e423,B,3
2026-06-14,c0773ac8-6878-4b21-8d91-204c72a65b66,S,1
2026-06-14,c1fa3d2c-3ad5-4b00-a2c4-fba1dc6c199d,A,1
2026-06-14,c23b7582-c8c5-4c28-9ecb-b1f331a991db,A,1
2026-06-14,c4c4f5b7-2f06-4425-9513-f697c86cf6de,S,2
2026-06-14,c5d071d5-e329-45ea-8ca0-916308f3ff88,A,1
2026-06-14,c6f92325-b73d-4be8-a8d4-5e793a8a20a1,A,1
2026-06-14,c70a442c-e14c-46a0-a33b-6fec0a856104,S,3
2026-06-14,c7ec7927-f564-4e72-883c-e0b0b20fea57,A,3
2026-06-14,c8d1745d-29ff-439a-9b4d-c09dc9da9b91,A,1
2026-06-14,c8d1745d-29ff-439a-9b4d-c09dc9da9b91,S,1
2026-06-14,ca7cd63b-c301-4669-908f-5921df3dc1de,A,4
2026-06-14,cae728e6-48be-46ea-96d9-da27a58d0602,S,1
2026-06-14,cb887603-a545-48f9-9229-85218685192b,A,1
2026-06-14,cbf1ea8a-3629-4c8b-8760-9c5b1c4f726b,S,8
2026-06-14,cd5f94bf-69ca-479a-bfb9-3e73230f887f,S,2
2026-06-14,ce2e2dbf-8300-44e4-b393-6842c1ae38b2,A,1
2026-06-14,cee093b3-99ff-4d60-bca4-e6586b487b09,S,1
2026-06-14,d164fd8e-d4bc-4d38-8625-28a9f6b97446,A,4
2026-06-14,d396cfb5-addd-4cc7-b12f-2c42e2fd7f69,S,1
2026-06-14,d3bebc4f-3409-463e-8f52-0c7e8d308199,S,4
2026-06-14,d4a057ff-c1ec-4978-b11f-2f8e8d8f451e,S,3
2026-06-14,d4b6c397-4e37-4a04-9a96-0dbb7a16e222,S,1
2026-06-14,d544886c-0ce3-4488-927a-7c15ad5389a0,A,2
2026-06-14,d66107a1-05c3-4d4b-bd77-122912b59058,S,4
2026-06-14,d7dbee9d-56ee-4c1d-8940-f3e84f50c8d4,A,2
2026-06-14,d95d109b-a1d2-4742-96dd-dcf25753605a,A,1
2026-06-14,db3d9659-fcf7-4520-99c1-408655885eda,S,1
2026-06-14,dc1631ab-5918-4fa6-b1cc-c5e7ac686580,B,2
2026-06-14,dc3efee6-5c0f-4719-8781-e6eb58450d49,S,1
2026-06-14,dd7289bc-ce50-47cb-af3d-d3efe850445b,S,1
2026-06-14,ddc63637-6dec-4b02-b257-e74d3e80ec5b,S,2
2026-06-14,de0524b1-b7d3-4582-8e6f-655261c722c9,A,6
2026-06-14,de4172f2-04be-4589-9cb6-3dfea2e07bf3,A,5
2026-06-14,df002546-7327-406c-a37d-51707333aa7b,A,4
2026-06-14,df002546-7327-406c-a37d-51707333aa7b,S,1
2026-06-14,e134227a-7fa6-455d-82df-c2e604817905,B,1
2026-06-14,e1c25322-4a34-4082-810b-8dc9b365b912,S,1
2026-06-14,e2b85325-b475-4b34-ba4a-42fab586d859,S,1
2026-06-14,e30e8208-ba85-455a-bbb2-96a65b065509,A,1
2026-06-14,e35ad8e9-165f-4e69-8ef9-e5748d0f8c1e,A,1
2026-06-14,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,A,7
2026-06-14,e750e9ff-070f-433d-b0fc-986062f9a158,S,1
2026-06-14,e7767c01-4086-4381-80ba-fae15e17705f,A,1
2026-06-14,ef1d6c43-5192-4e6f-9565-820a84ec7a66,A,2
2026-06-14,f0de6c8c-d4a9-4c13-99f1-9016b5f7cc74,A,3
2026-06-14,f827651f-3b84-44ce-94bb-4471f972148c,A,4
2026-06-14,f827651f-3b84-44ce-94bb-4471f972148c,B,4
2026-06-14,f83f75cc-ce7b-482b-83f2-3f3012eb7d56,S,3
2026-06-14,fb43370b-59a9-4ff2-8dfe-e22f411c7532,A,2
2026-06-14,fbfaac96-86ba-4218-839b-489658c755da,C,1
2026-06-14,ff543389-41c2-4a3e-a115-4de558fd9ee6,A,1
2026-06-14,ffc89e1b-e3ec-4a2e-96ca-23803cf6e60a,A,1
2026-06-15,0009d2bc-d722-441a-90a2-e9724d00c6d8,S,1
2026-06-15,004898c6-41bf-4296-b20a-a688589e378f,A,1
2026-06-15,00672fb1-3a07-4253-9281-ed07ff1ee2c8,A,1
2026-06-15,00c07151-501c-4e8b-8870-ce4b3ae27748,S,1
2026-06-15,01b7dd7b-2289-49ac-86d1-70a39c9472dc,B,1
2026-06-15,0277c5a9-aafd-482d-9249-dd778d782982,S,1
2026-06-15,02e1aa23-c290-4e81-b15f-0ce2f0b1e87c,A,1
2026-06-15,040d4555-9526-47d0-9bd9-fc55b9ee8047,A,1
2026-06-15,06944103-4e82-4a08-8d50-3750c4de08cb,S,1
2026-06-15,0779158d-8d7c-48f4-a929-503f0c303c37,B,1
2026-06-15,0779158d-8d7c-48f4-a929-503f0c303c37,S,6
2026-06-15,09fb3f41-63b8-4884-baf0-8d0edded1571,B,4
2026-06-15,0ad21990-cf2c-4794-a1c9-8d013effa61a,S,1
2026-06-15,0b00f0b8-e703-4421-bfa5-9dbb4d562c00,A,1
2026-06-15,0b38f3e1-7573-4135-9089-d9abeab4b2c2,A,2
2026-06-15,0cd94557-4c6a-4a0d-9794-c14f833a7683,A,3
2026-06-15,0d936b5f-fb9e-4c02-a0c2-989e08c1e02d,S,1
2026-06-15,0db2fa4e-5381-4370-b137-1885b28f356c,A,1
2026-06-15,0db2fa4e-5381-4370-b137-1885b28f356c,B,2
2026-06-15,0ebc93f7-18a7-4f82-9f82-8c120f9ba352,A,2
2026-06-15,0f631b9b-cfbf-433b-a7fb-99289f2c6c2f,S,16
2026-06-15,109ad8fd-d6c2-489c-a3c6-0079c23e10d5,A,1
2026-06-15,10e1a676-926b-4966-9974-9e92108504d2,B,1
2026-06-15,1205a092-3512-4ce8-ac4d-e6dbdca24e74,B,1
2026-06-15,145b4a82-d3c3-4224-8144-3a8d02167ad4,A,2
2026-06-15,145b4a82-d3c3-4224-8144-3a8d02167ad4,S,1
2026-06-15,16fae5e0-1a88-4b72-8f6b-f8ed2743d286,A,1
2026-06-15,178cb002-4c79-4925-9f3f-a153f8af3249,S,1
2026-06-15,185d8cb6-0b84-4b09-a22d-005ff219d465,A,1
2026-06-15,1871795f-0bb9-4d25-b468-2d43f3690054,A,2
2026-06-15,18d6bd80-9ade-472f-abb3-ea5a73d1d5b1,S,4
2026-06-15,19b30a8e-7a1b-4cc2-9ef6-e8f242cd2b0a,A,3
2026-06-15,19de5368-1889-4470-9f27-1785bfa2907a,A,3
2026-06-15,1b79c780-13e3-4b2d-954a-2fdde50f90a5,A,1
2026-06-15,1ba50735-c166-44b1-a8fd-6d320c8cbcfb,A,4
2026-06-15,1c0faf0d-b8c3-4807-87ee-b87066b1a5a4,S,6
2026-06-15,1c1a5e63-f373-48cd-aa83-a38d91dcfae3,B,2
2026-06-15,1ceb6ca6-090d-462b-b6b7-34e7e21af432,A,2
2026-06-15,1d0346ad-9e15-4df7-aaaf-8f54706c866f,A,6
2026-06-15,1d0346ad-9e15-4df7-aaaf-8f54706c866f,B,2
2026-06-15,1d12c89f-0e11-48d0-a6a9-89b58d21c20f,A,1
2026-06-15,1d5138fd-a61c-41f1-894e-9bd402627715,S,2
2026-06-15,1e29efad-4b3a-4b21-b89f-6901186474fd,S,2
2026-06-15,1f552c97-2207-4712-b194-d56dd6b4a181,A,2
2026-06-15,1f552c97-2207-4712-b194-d56dd6b4a181,S,1
2026-06-15,1fabd36a-1804-4398-9571-cf000148e0ad,A,1
2026-06-15,1fe24f75-b8b7-44c4-9c35-a35b418428ad,A,7
2026-06-15,20100fcb-e0d4-4625-b461-ead0f90702a1,A,1
2026-06-15,20100fcb-e0d4-4625-b461-ead0f90702a1,S,3
2026-06-15,2279b085-28d8-4ba9-9f72-3d203679e49f,A,1
2026-06-15,22e1a6f5-692f-49d1-8d1a-4c4078a4f5a9,S,1
2026-06-15,23af4676-e739-4acb-a30d-af68112a0938,S,4
2026-06-15,244b0d16-8b65-4d1a-82be-60e111405644,B,1
2026-06-15,25af8f5b-cfc9-423f-9dd5-b486e82659a6,S,3
2026-06-15,25f8397d-4821-436c-8142-9505698cc552,A,2
2026-06-15,26be5f7f-f788-44bd-a2c1-024d62efcdeb,S,4
2026-06-15,271d06e4-7c61-4a45-8dbe-11b4db0c9f54,A,1
2026-06-15,271d06e4-7c61-4a45-8dbe-11b4db0c9f54,S,1
2026-06-15,28c98c0d-255d-4028-97dc-ef31fa66124c,A,4
2026-06-15,2974d4d1-9d09-4b3f-a921-9bf57c702ea8,A,1
2026-06-15,2974d4d1-9d09-4b3f-a921-9bf57c702ea8,S,3
2026-06-15,298948a4-5b86-47d0-9429-bfaa10cbd353,A,1
2026-06-15,2992edf0-687c-414b-b973-009f043be51f,S,4
2026-06-15,2a84797b-5183-4efb-991c-925f949a45bd,S,2
2026-06-15,2a95e1a0-db55-4f3d-8935-177ab5bb4366,A,2
2026-06-15,2b6eb445-b997-4c71-a20f-431ef4a71005,A,2
2026-06-15,2bead688-bf2c-4b5c-b07f-b41db26a0fb5,S,1
2026-06-15,2e65c974-85a5-4ca3-a736-94c2d7637c21,A,1
2026-06-15,2e995fdf-b20b-47c3-a649-f480216603e2,A,1
2026-06-15,2ee26375-d233-4fc7-8e5d-c9cef6dde012,A,1
2026-06-15,2ee26375-d233-4fc7-8e5d-c9cef6dde012,B,2
2026-06-15,311fb1a5-b7cc-4973-a7a3-4382ba1bec1f,A,2
2026-06-15,31b56873-99c7-449a-88f2-8dc89ff1f77f,A,1
2026-06-15,31ec5be5-3565-4297-a175-ac5eb4c58a26,B,1
2026-06-15,31f11145-0c83-4f01-a347-8ae8ee377389,A,3
2026-06-15,31f11145-0c83-4f01-a347-8ae8ee377389,S,1
2026-06-15,3239f3d0-9de2-4f2d-bc18-a1a5d81ba2b9,S,1
2026-06-15,3275f3af-54bb-4255-b888-1465f3227329,A,3
2026-06-15,33946a82-7176-4157-8212-d57af9365f99,A,1
2026-06-15,33b4fe5b-d39a-4ad8-a568-21776f9a80fd,S,4
2026-06-15,34077693-0ceb-42df-a81b-38b96053e8c3,S,6
2026-06-15,34200f88-6e70-47d8-a6f1-c3c46820cb02,A,1
2026-06-15,342167b3-5d64-430b-b547-959f287e6f9a,A,2
2026-06-15,34229edb-06a7-4954-9b26-780499f9883d,A,3
2026-06-15,3531aafb-7d84-4e35-9801-7c34f6be9b4a,S,1
2026-06-15,3606db93-b16f-4722-8c2f-07be6d306aea,A,10
2026-06-15,380b4f97-5c02-44ab-a707-98522489864c,A,2
2026-06-15,39358caa-0199-4459-890b-99431b09be1c,S,2
2026-06-15,39faaaef-81be-4e0e-ad00-7bd067dbba80,A,2
2026-06-15,3a0ee85d-f88e-4407-99a6-e2f9490a951c,A,2
2026-06-15,3c42d87d-7aff-48bd-ad68-619a949828c3,S,2
2026-06-15,3c655570-6c01-4e7f-935c-59259aacda69,A,4
2026-06-15,3e11258f-c972-4f57-9a3f-a1502183a4a2,A,1
2026-06-15,3e59e83d-410b-4182-846f-c28bd3a8b124,S,1
2026-06-15,3f1e08c8-593b-4765-8505-532ee5fc90dc,A,4
2026-06-15,41617bcb-8acf-408f-8a64-1a791be429c0,A,1
2026-06-15,4165741f-e4da-410b-8153-9588e6c03e30,S,2
2026-06-15,42011050-9d5e-4219-a105-c3d7878a484e,A,6
2026-06-15,42011050-9d5e-4219-a105-c3d7878a484e,S,3
2026-06-15,4235e19a-e777-40eb-bc47-8a5812a2fab4,A,1
2026-06-15,4485d71a-b3ea-413f-87ea-ca2d4dbdcdc8,S,2
2026-06-15,45180634-eea3-4caf-8e96-6f12e839362f,S,4
2026-06-15,45399145-b90c-403a-8d0d-47c03ca61e27,B,1
2026-06-15,45a08b53-71ec-4ac3-9cb0-697c35a2a58a,S,2
2026-06-15,45b57e4d-0a81-4ad2-9b84-3dc56f95908f,S,5
2026-06-15,4680446c-d882-400a-9abb-ddcc58cb2c1a,A,1
2026-06-15,474b8cd1-c992-4d96-8309-0fadb7f4d94f,A,1
2026-06-15,474b8cd1-c992-4d96-8309-0fadb7f4d94f,B,1
2026-06-15,48192551-a08f-4af9-8eab-1f355ad4a0de,A,3
2026-06-15,49356655-b771-4e28-b690-32c83144feb5,A,4
2026-06-15,49b8265f-4517-421e-93e1-3db9cdfab477,A,1
2026-06-15,49e7c865-56fc-4522-bb4a-488aa1ace670,A,1
